PROBLEMAS DE TIERRA,HUIDA DE ESPECIES,0
PROBLEMAS DE TIERRA,QUITAN FUENTES DE ORIGENO,0
PROBLEMAS DE TIERRA,DIVISIÓN DE COMUNIDADES,0
PROBLEMAS DE TIERRA,INVIERNO,0
PROBLEMAS DE TIERRA,CRECIMIENTO DEL RÍO,0
PROBLEMAS DE TIERRA,FALTA DE IGLESIA,0
PROBLEMAS DE TIERRA,FALTA DE CALLE PARA CEMETARIO,0
PROBLEMAS DE TIERRA,EL TRABAJO ES DURO,0
PROBLEMAS DE TIERRA,HOTEL COMUNITARIO INCOMPLETO,0
PROBLEMAS DE TIERRA,FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,0
PROBLEMAS DE TIERRA,FALTA DE COMEDOR COMUNTARIA,0
PROBLEMAS DE TIERRA,SEQUIAS,0
PROBLEMAS DE TIERRA,COMIDA SE PONE MAL,0
JOVENES MAL EDUCADOS,FALTA DE ESCALERAS,0
JOVENES MAL EDUCADOS,FALTA DE CARRETERA,0
JOVENES MAL EDUCADOS,FALTA DE TELECOMUNICACIONES,0
JOVENES MAL EDUCADOS,FALTA DE CENTRO DE COMPUTO,0
JOVENES MAL EDUCADOS,PROBLEMAS SOCIALES,0
JOVENES MAL EDUCADOS,ARREGLAR LOS CALLES,0
JOVENES MAL EDUCADOS,INESTABILIDAD,0
JOVENES MAL EDUCADOS,POCA COMUNICACIÓN,0
JOVENES MAL EDUCADOS,ELABORACION DE CALLES,0
JOVENES MAL EDUCADOS,ARREGLAR EL AGUA POTABLE,0
JOVENES MAL EDUCADOS,DAÑOS A ELECTRODOMÉSTICOS,0
JOVENES MAL EDUCADOS,AGUAS ESTANCADAS,0
JOVENES MAL EDUCADOS,FALTA DE FUENTES ALTERNATIVAS DE AGUA,0
JOVENES MAL EDUCADOS,SISTEMA DE AGUA DAÑADO,0
JOVENES MAL EDUCADOS,FALTA DE DINERO,0
JOVENES MAL EDUCADOS,VARIABILIDAD DE ESTACIONES,0
JOVENES MAL EDUCADOS,DEFORESTACIÓN,0
JOVENES MAL EDUCADOS,MINERÍA,0
JOVENES MAL EDUCADOS,USO DE DINAMITA,0
JOVENES MAL EDUCADOS,CONTAMINACIÓN AMBIENTAL,0
JOVENES MAL EDUCADOS,HUIDA DE ESPECIES,0
JOVENES MAL EDUCADOS,QUITAN FUENTES DE ORIGENO,0
JOVENES MAL EDUCADOS,DIVISIÓN DE COMUNIDADES,0
JOVENES MAL EDUCADOS,INVIERNO,0
JOVENES MAL EDUCADOS,CRECIMIENTO DEL RÍO,0
JOVENES MAL EDUCADOS,FALTA DE IGLESIA,0
JOVENES MAL EDUCADOS,FALTA DE CALLE PARA CEMETARIO,0
JOVENES MAL EDUCADOS,EL TRABAJO ES DURO,0
JOVENES MAL EDUCADOS,HOTEL COMUNITARIO INCOMPLETO,0
JOVENES MAL EDUCADOS,FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,0
JOVENES MAL EDUCADOS,FALTA DE COMEDOR COMUNTARIA,0
JOVENES MAL EDUCADOS,SEQUIAS,0
JOVENES MAL EDUCADOS,COMIDA SE PONE MAL,0
FALTA DE ESCALERAS,FALTA DE CARRETERA,0
FALTA DE ESCALERAS,FALTA DE TELECOMUNICACIONES,0
FALTA DE ESCALERAS,FALTA DE CENTRO DE COMPUTO,0
FALTA DE ESCALERAS,PROBLEMAS SOCIALES,0
FALTA DE ESCALERAS,ARREGLAR LOS CALLES,0
FALTA DE ESCALERAS,INESTABILIDAD,0
FALTA DE ESCALERAS,POCA COMUNICACIÓN,1
FALTA DE ESCALERAS,ELABORACION DE CALLES,1
FALTA DE ESCALERAS,ARREGLAR EL AGUA POTABLE,1
FALTA DE ESCALERAS,DAÑOS A ELECTRODOMÉSTICOS,0
FALTA DE ESCALERAS,AGUAS ESTANCADAS,0
FALTA DE ESCALERAS,FALTA DE FUENTES ALTERNATIVAS DE AGUA,0
FALTA DE ESCALERAS,SISTEMA DE AGUA DAÑADO,0
FALTA DE ESCALERAS,FALTA DE DINERO,0
FALTA DE ESCALERAS,VARIABILIDAD DE ESTACIONES,0
FALTA DE ESCALERAS,DEFORESTACIÓN,0
FALTA DE ESCALERAS,MINERÍA,0
FALTA DE ESCALERAS,USO DE DINAMITA,0
FALTA DE ESCALERAS,CONTAMINACIÓN AMBIENTAL,0
FALTA DE ESCALERAS,HUIDA DE ESPECIES,0
FALTA DE ESCALERAS,QUITAN FUENTES DE ORIGENO,0
FALTA DE ESCALERAS,DIVISIÓN DE COMUNIDADES,0
FALTA DE ESCALERAS,INVIERNO,0
FALTA DE ESCALERAS,CRECIMIENTO DEL RÍO,0
FALTA DE ESCALERAS,FALTA DE IGLESIA,0
FALTA DE ESCALERAS,FALTA DE CALLE PARA CEMETARIO,0
FALTA DE ESCALERAS,EL TRABAJO ES DURO,0
FALTA DE ESCALERAS,HOTEL COMUNITARIO INCOMPLETO,1
FALTA DE ESCALERAS,FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,1
FALTA DE ESCALERAS,FALTA DE COMEDOR COMUNTARIA,1
FALTA DE ESCALERAS,SEQUIAS,0
FALTA DE ESCALERAS,COMIDA SE PONE MAL,0
FALTA DE CARRETERA,FALTA DE TELECOMUNICACIONES,0
FALTA DE CARRETERA,FALTA DE CENTRO DE COMPUTO,0
FALTA DE CARRETERA,PROBLEMAS SOCIALES,0
FALTA DE CARRETERA,ARREGLAR LOS CALLES,0
FALTA DE CARRETERA,INESTABILIDAD,0
FALTA DE CARRETERA,POCA COMUNICACIÓN,0
FALTA DE CARRETERA,ELABORACION DE CALLES,0
FALTA DE CARRETERA,ARREGLAR EL AGUA POTABLE,0
FALTA DE CARRETERA,DAÑOS A ELECTRODOMÉSTICOS,0
FALTA DE CARRETERA,AGUAS ESTANCADAS,0
FALTA DE CARRETERA,FALTA DE FUENTES ALTERNATIVAS DE AGUA,0
FALTA DE CARRETERA,SISTEMA DE AGUA DAÑADO,0
FALTA DE CARRETERA,FALTA DE DINERO,0
FALTA DE CARRETERA,VARIABILIDAD DE ESTACIONES,0
FALTA DE CARRETERA,DEFORESTACIÓN,0
FALTA DE CARRETERA,MINERÍA,0
FALTA DE CARRETERA,USO DE DINAMITA,0
FALTA DE CARRETERA,CONTAMINACIÓN AMBIENTAL,0
FALTA DE CARRETERA,HUIDA DE ESPECIES,0
FALTA DE CARRETERA,QUITAN FUENTES DE ORIGENO,0
FALTA DE CARRETERA,DIVISIÓN DE COMUNIDADES,0
FALTA DE CARRETERA,INVIERNO,0
FALTA DE CARRETERA,CRECIMIENTO DEL RÍO,0
FALTA DE CARRETERA,FALTA DE IGLESIA,0
FALTA DE CARRETERA,FALTA DE CALLE PARA CEMETARIO,0
FALTA DE CARRETERA,EL TRABAJO ES DURO,0
FALTA DE CARRETERA,HOTEL COMUNITARIO INCOMPLETO,0
FALTA DE CARRETERA,FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,0
FALTA DE CARRETERA,FALTA DE COMEDOR COMUNTARIA,0
FALTA DE CARRETERA,SEQUIAS,0
FALTA DE CARRETERA,COMIDA SE PONE MAL,0
FALTA DE TELECOMUNICACIONES,FALTA DE CENTRO DE COMPUTO,1
FALTA DE TELECOMUNICACIONES,PROBLEMAS SOCIALES,0
FALTA DE TELECOMUNICACIONES,ARREGLAR LOS CALLES,0
FALTA DE TELECOMUNICACIONES,INESTABILIDAD,0
FALTA DE TELECOMUNICACIONES,POCA COMUNICACIÓN,0
FALTA DE TELECOMUNICACIONES,ELABORACION DE CALLES,0
FALTA DE TELECOMUNICACIONES,ARREGLAR EL AGUA POTABLE,0
FALTA DE TELECOMUNICACIONES,DAÑOS A ELECTRODOMÉSTICOS,0
FALTA DE TELECOMUNICACIONES,AGUAS ESTANCADAS,0
FALTA DE TELECOMUNICACIONES,FALTA DE FUENTES ALTERNATIVAS DE AGUA,0
FALTA DE TELECOMUNICACIONES,SISTEMA DE AGUA DAÑADO,0
FALTA DE TELECOMUNICACIONES,FALTA DE DINERO,0
FALTA DE TELECOMUNICACIONES,VARIABILIDAD DE ESTACIONES,0
FALTA DE TELECOMUNICACIONES,DEFORESTACIÓN,0
FALTA DE TELECOMUNICACIONES,MINERÍA,0
FALTA DE TELECOMUNICACIONES,USO DE DINAMITA,0
FALTA DE TELECOMUNICACIONES,CONTAMINACIÓN AMBIENTAL,0
FALTA DE TELECOMUNICACIONES,HUIDA DE ESPECIES,0
FALTA DE TELECOMUNICACIONES,QUITAN FUENTES DE ORIGENO,0
FALTA DE TELECOMUNICACIONES,DIVISIÓN DE COMUNIDADES,0
FALTA DE TELECOMUNICACIONES,INVIERNO,0
FALTA DE TELECOMUNICACIONES,CRECIMIENTO DEL RÍO,0
FALTA DE TELECOMUNICACIONES,FALTA DE IGLESIA,0
FALTA DE TELECOMUNICACIONES,FALTA DE CALLE PARA CEMETARIO,0
FALTA DE TELECOMUNICACIONES,EL TRABAJO ES DURO,0
FALTA DE TELECOMUNICACIONES,HOTEL COMUNITARIO INCOMPLETO,0
FALTA DE TELECOMUNICACIONES,FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,0
FALTA DE TELECOMUNICACIONES,FALTA DE COMEDOR COMUNTARIA,0
FALTA DE TELECOMUNICACIONES,SEQUIAS,0
FALTA DE TELECOMUNICACIONES,COMIDA SE PONE MAL,0
FALTA DE CENTRO DE COMPUTO,PROBLEMAS SOCIALES,0
FALTA DE CENTRO DE COMPUTO,ARREGLAR LOS CALLES,0
FALTA DE CENTRO DE COMPUTO,INESTABILIDAD,0
FALTA DE CENTRO DE COMPUTO,POCA COMUNICACIÓN,0
FALTA DE CENTRO DE COMPUTO,ELABORACION DE CALLES,0
FALTA DE CENTRO DE COMPUTO,ARREGLAR EL AGUA POTABLE,0
FALTA DE CENTRO DE COMPUTO,DAÑOS A ELECTRODOMÉSTICOS,0
FALTA DE CENTRO DE COMPUTO,AGUAS ESTANCADAS,0
FALTA DE CENTRO DE COMPUTO,FALTA DE FUENTES ALTERNATIVAS DE AGUA,0
FALTA DE CENTRO DE COMPUTO,SISTEMA DE AGUA DAÑADO,0
FALTA DE CENTRO DE COMPUTO,FALTA DE DINERO,0
FALTA DE CENTRO DE COMPUTO,VARIABILIDAD DE ESTACIONES,0
FALTA DE CENTRO DE COMPUTO,DEFORESTACIÓN,0
FALTA DE CENTRO DE COMPUTO,MINERÍA,0
FALTA DE CENTRO DE COMPUTO,USO DE DINAMITA,0
FALTA DE CENTRO DE COMPUTO,CONTAMINACIÓN AMBIENTAL,0
FALTA DE CENTRO DE COMPUTO,HUIDA DE ESPECIES,0
FALTA DE CENTRO DE COMPUTO,QUITAN FUENTES DE ORIGENO,0
FALTA DE CENTRO DE COMPUTO,DIVISIÓN DE COMUNIDADES,0
FALTA DE CENTRO DE COMPUTO,INVIERNO,0
FALTA DE CENTRO DE COMPUTO,CRECIMIENTO DEL RÍO,0
FALTA DE CENTRO DE COMPUTO,FALTA DE IGLESIA,0
FALTA DE CENTRO DE COMPUTO,FALTA DE CALLE PARA CEMETARIO,0
FALTA DE CENTRO DE COMPUTO,EL TRABAJO ES DURO,0
FALTA DE CENTRO DE COMPUTO,HOTEL COMUNITARIO INCOMPLETO,0
FALTA DE CENTRO DE COMPUTO,FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,0
FALTA DE CENTRO DE COMPUTO,FALTA DE COMEDOR COMUNTARIA,0
FALTA DE CENTRO DE COMPUTO,SEQUIAS,0
FALTA DE CENTRO DE COMPUTO,COMIDA SE PONE MAL,0
PROBLEMAS SOCIALES,ARREGLAR LOS CALLES,0
PROBLEMAS SOCIALES,INESTABILIDAD,0
PROBLEMAS SOCIALES,POCA COMUNICACIÓN,0
PROBLEMAS SOCIALES,ELABORACION DE CALLES,0
PROBLEMAS SOCIALES,ARREGLAR EL AGUA POTABLE,0
PROBLEMAS SOCIALES,DAÑOS A ELECTRODOMÉSTICOS,0
PROBLEMAS SOCIALES,AGUAS ESTANCADAS,0
PROBLEMAS SOCIALES,FALTA DE FUENTES ALTERNATIVAS DE AGUA,0
PROBLEMAS SOCIALES,SISTEMA DE AGUA DAÑADO,0
PROBLEMAS SOCIALES,FALTA DE DINERO,0
PROBLEMAS SOCIALES,VARIABILIDAD DE ESTACIONES,0
PROBLEMAS SOCIALES,DEFORESTACIÓN,0
PROBLEMAS SOCIALES,MINERÍA,0
PROBLEMAS SOCIALES,USO DE DINAMITA,0
PROBLEMAS SOCIALES,CONTAMINACIÓN AMBIENTAL,0
PROBLEMAS SOCIALES,HUIDA DE ESPECIES,0
PROBLEMAS SOCIALES,QUITAN FUENTES DE ORIGENO,0
PROBLEMAS SOCIALES,DIVISIÓN DE COMUNIDADES,0
PROBLEMAS SOCIALES,INVIERNO,0
PROBLEMAS SOCIALES,CRECIMIENTO DEL RÍO,0
PROBLEMAS SOCIALES,FALTA DE IGLESIA,0
PROBLEMAS SOCIALES,FALTA DE CALLE PARA CEMETARIO,0
PROBLEMAS SOCIALES,EL TRABAJO ES DURO,0
PROBLEMAS SOCIALES,HOTEL COMUNITARIO INCOMPLETO,0
PROBLEMAS SOCIALES,FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,0
PROBLEMAS SOCIALES,FALTA DE COMEDOR COMUNTARIA,0
PROBLEMAS SOCIALES,SEQUIAS,0
PROBLEMAS SOCIALES,COMIDA SE PONE MAL,0
ARREGLAR LOS CALLES,INESTABILIDAD,0
ARREGLAR LOS CALLES,POCA COMUNICACIÓN,0
ARREGLAR LOS CALLES,ELABORACION DE CALLES,0
ARREGLAR LOS CALLES,ARREGLAR EL AGUA POTABLE,0
ARREGLAR LOS CALLES,DAÑOS A ELECTRODOMÉSTICOS,0
ARREGLAR LOS CALLES,AGUAS ESTANCADAS,0
ARREGLAR LOS CALLES,FALTA DE FUENTES ALTERNATIVAS DE AGUA,0
ARREGLAR LOS CALLES,SISTEMA DE AGUA DAÑADO,0
ARREGLAR LOS CALLES,FALTA DE DINERO,0
ARREGLAR LOS CALLES,VARIABILIDAD DE ESTACIONES,0
ARREGLAR LOS CALLES,DEFORESTACIÓN,0
ARREGLAR LOS CALLES,MINERÍA,0
ARREGLAR LOS CALLES,USO DE DINAMITA,0
ARREGLAR LOS CALLES,CONTAMINACIÓN AMBIENTAL,0
ARREGLAR LOS CALLES,HUIDA DE ESPECIES,0
ARREGLAR LOS CALLES,QUITAN FUENTES DE ORIGENO,0
ARREGLAR LOS CALLES,DIVISIÓN DE COMUNIDADES,0
ARREGLAR LOS CALLES,INVIERNO,0
ARREGLAR LOS CALLES,CRECIMIENTO DEL RÍO,0
ARREGLAR LOS CALLES,FALTA DE IGLESIA,0
ARREGLAR LOS CALLES,FALTA DE CALLE PARA CEMETARIO,0
ARREGLAR LOS CALLES,EL TRABAJO ES DURO,0
ARREGLAR LOS CALLES,HOTEL COMUNITARIO INCOMPLETO,0
ARREGLAR LOS CALLES,FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,0
ARREGLAR LOS CALLES,FALTA DE COMEDOR COMUNTARIA,0
ARREGLAR LOS CALLES,SEQUIAS,0
ARREGLAR LOS CALLES,COMIDA SE PONE MAL,0
INESTABILIDAD,POCA COMUNICACIÓN,0
INESTABILIDAD,ELABORACION DE CALLES,0
INESTABILIDAD,ARREGLAR EL AGUA POTABLE,0
INESTABILIDAD,DAÑOS A ELECTRODOMÉSTICOS,0
INESTABILIDAD,AGUAS ESTANCADAS,0
INESTABILIDAD,FALTA DE FUENTES ALTERNATIVAS DE AGUA,0
INESTABILIDAD,SISTEMA DE AGUA DAÑADO,0
INESTABILIDAD,FALTA DE DINERO,0
INESTABILIDAD,VARIABILIDAD DE ESTACIONES,0
INESTABILIDAD,DEFORESTACIÓN,0
INESTABILIDAD,MINERÍA,0
INESTABILIDAD,USO DE DINAMITA,0
INESTABILIDAD,CONTAMINACIÓN AMBIENTAL,0
INESTABILIDAD,HUIDA DE ESPECIES,0
INESTABILIDAD,QUITAN FUENTES DE ORIGENO,0
INESTABILIDAD,DIVISIÓN DE COMUNIDADES,0
INESTABILIDAD,INVIERNO,0
INESTABILIDAD,CRECIMIENTO DEL RÍO,0
INESTABILIDAD,FALTA DE IGLESIA,0
INESTABILIDAD,FALTA DE CALLE PARA CEMETARIO,0
INESTABILIDAD,EL TRABAJO ES DURO,0
INESTABILIDAD,HOTEL COMUNITARIO INCOMPLETO,0
INESTABILIDAD,FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,0
INESTABILIDAD,FALTA DE COMEDOR COMUNTARIA,0
INESTABILIDAD,SEQUIAS,0
INESTABILIDAD,COMIDA SE PONE MAL,0
POCA COMUNICACIÓN,ELABORACION DE CALLES,1
POCA COMUNICACIÓN,ARREGLAR EL AGUA POTABLE,0
POCA COMUNICACIÓN,DAÑOS A ELECTRODOMÉSTICOS,0
POCA COMUNICACIÓN,AGUAS ESTANCADAS,0
POCA COMUNICACIÓN,FALTA DE FUENTES ALTERNATIVAS DE AGUA,0
POCA COMUNICACIÓN,SISTEMA DE AGUA DAÑADO,0
POCA COMUNICACIÓN,FALTA DE DINERO,0
POCA COMUNICACIÓN,VARIABILIDAD DE ESTACIONES,0
POCA COMUNICACIÓN,DEFORESTACIÓN,0
POCA COMUNICACIÓN,MINERÍA,0
POCA COMUNICACIÓN,USO DE DINAMITA,0
POCA COMUNICACIÓN,CONTAMINACIÓN AMBIENTAL,0
POCA COMUNICACIÓN,HUIDA DE ESPECIES,0
POCA COMUNICACIÓN,QUITAN FUENTES DE ORIGENO,0
POCA COMUNICACIÓN,DIVISIÓN DE COMUNIDADES,0
POCA COMUNICACIÓN,INVIERNO,0
POCA COMUNICACIÓN,CRECIMIENTO DEL RÍO,0
POCA COMUNICACIÓN,FALTA DE IGLESIA,0
POCA COMUNICACIÓN,FALTA DE CALLE PARA CEMETARIO,0
POCA COMUNICACIÓN,EL TRABAJO ES DURO,0
POCA COMUNICACIÓN,HOTEL COMUNITARIO INCOMPLETO,0
POCA COMUNICACIÓN,FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,0
POCA COMUNICACIÓN,FALTA DE COMEDOR COMUNTARIA,0
POCA COMUNICACIÓN,SEQUIAS,0
POCA COMUNICACIÓN,COMIDA SE PONE MAL,0
ELABORACION DE CALLES,ARREGLAR EL AGUA POTABLE,0
ELABORACION DE CALLES,DAÑOS A ELECTRODOMÉSTICOS,0
ELABORACION DE CALLES,AGUAS ESTANCADAS,0
ELABORACION DE CALLES,FALTA DE FUENTES ALTERNATIVAS DE AGUA,0
ELABORACION DE CALLES,SISTEMA DE AGUA DAÑADO,0
ELABORACION DE CALLES,FALTA DE DINERO,0
ELABORACION DE CALLES,VARIABILIDAD DE ESTACIONES,0
ELABORACION DE CALLES,DEFORESTACIÓN,0
ELABORACION DE CALLES,MINERÍA,0
ELABORACION DE CALLES,USO DE DINAMITA,0
ELABORACION DE CALLES,CONTAMINACIÓN AMBIENTAL,0
ELABORACION DE CALLES,HUIDA DE ESPECIES,0
ELABORACION DE CALLES,QUITAN FUENTES DE ORIGENO,0
ELABORACION DE CALLES,DIVISIÓN DE COMUNIDADES,0
ELABORACION DE CALLES,INVIERNO,0
ELABORACION DE CALLES,CRECIMIENTO DEL RÍO,0
ELABORACION DE CALLES,FALTA DE IGLESIA,0
ELABORACION DE CALLES,FALTA DE CALLE PARA CEMETARIO,0
ELABORACION DE CALLES,EL TRABAJO ES DURO,0
ELABORACION DE CALLES,HOTEL COMUNITARIO INCOMPLETO,0
ELABORACION DE CALLES,FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,0
ELABORACION DE CALLES,FALTA DE COMEDOR COMUNTARIA,0
ELABORACION DE CALLES,SEQUIAS,0
ELABORACION DE CALLES,COMIDA SE PONE MAL,0
ARREGLAR EL AGUA POTABLE,DAÑOS A ELECTRODOMÉSTICOS,0
ARREGLAR EL AGUA POTABLE,AGUAS ESTANCADAS,0
ARREGLAR EL AGUA POTABLE,FALTA DE FUENTES ALTERNATIVAS DE AGUA,0
ARREGLAR EL AGUA POTABLE,SISTEMA DE AGUA DAÑADO,0
ARREGLAR EL AGUA POTABLE,FALTA DE DINERO,0
ARREGLAR EL AGUA POTABLE,VARIABILIDAD DE ESTACIONES,0
ARREGLAR EL AGUA POTABLE,DEFORESTACIÓN,0
ARREGLAR EL AGUA POTABLE,MINERÍA,0
ARREGLAR EL AGUA POTABLE,USO DE DINAMITA,0
ARREGLAR EL AGUA POTABLE,CONTAMINACIÓN AMBIENTAL,0
ARREGLAR EL AGUA POTABLE,HUIDA DE ESPECIES,0
ARREGLAR EL AGUA POTABLE,QUITAN FUENTES DE ORIGENO,0
ARREGLAR EL AGUA POTABLE,DIVISIÓN DE COMUNIDADES,0
ARREGLAR EL AGUA POTABLE,INVIERNO,0
ARREGLAR EL AGUA POTABLE,CRECIMIENTO DEL RÍO,0
ARREGLAR EL AGUA POTABLE,FALTA DE IGLESIA,1
ARREGLAR EL AGUA POTABLE,FALTA DE CALLE PARA CEMETARIO,1
ARREGLAR EL AGUA POTABLE,EL TRABAJO ES DURO,0
ARREGLAR EL AGUA POTABLE,HOTEL COMUNITARIO INCOMPLETO,1
ARREGLAR EL AGUA POTABLE,FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,1
ARREGLAR EL AGUA POTABLE,FALTA DE COMEDOR COMUNTARIA,1
ARREGLAR EL AGUA POTABLE,SEQUIAS,0
ARREGLAR EL AGUA POTABLE,COMIDA SE PONE MAL,0
DAÑOS A ELECTRODOMÉSTICOS,AGUAS ESTANCADAS,1
DAÑOS A ELECTRODOMÉSTICOS,FALTA DE FUENTES ALTERNATIVAS DE AGUA,1
DAÑOS A ELECTRODOMÉSTICOS,SISTEMA DE AGUA DAÑADO,1
DAÑOS A ELECTRODOMÉSTICOS,FALTA DE DINERO,0
DAÑOS A ELECTRODOMÉSTICOS,VARIABILIDAD DE ESTACIONES,0
DAÑOS A ELECTRODOMÉSTICOS,DEFORESTACIÓN,0
DAÑOS A ELECTRODOMÉSTICOS,MINERÍA,0
DAÑOS A ELECTRODOMÉSTICOS,USO DE DINAMITA,0
DAÑOS A ELECTRODOMÉSTICOS,CONTAMINACIÓN AMBIENTAL,0
DAÑOS A ELECTRODOMÉSTICOS,HUIDA DE ESPECIES,0
DAÑOS A ELECTRODOMÉSTICOS,QUITAN FUENTES DE ORIGENO,0
DAÑOS A ELECTRODOMÉSTICOS,DIVISIÓN DE COMUNIDADES,0
DAÑOS A ELECTRODOMÉSTICOS,INVIERNO,0
DAÑOS A ELECTRODOMÉSTICOS,CRECIMIENTO DEL RÍO,0
DAÑOS A ELECTRODOMÉSTICOS,FALTA DE IGLESIA,0
DAÑOS A ELECTRODOMÉSTICOS,FALTA DE CALLE PARA CEMETARIO,0
DAÑOS A ELECTRODOMÉSTICOS,EL TRABAJO ES DURO,0
DAÑOS A ELECTRODOMÉSTICOS,HOTEL COMUNITARIO INCOMPLETO,0
DAÑOS A ELECTRODOMÉSTICOS,FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,0
DAÑOS A ELECTRODOMÉSTICOS,FALTA DE COMEDOR COMUNTARIA,0
DAÑOS A ELECTRODOMÉSTICOS,SEQUIAS,0
DAÑOS A ELECTRODOMÉSTICOS,COMIDA SE PONE MAL,0
AGUAS ESTANCADAS,FALTA DE FUENTES ALTERNATIVAS DE AGUA,1
AGUAS ESTANCADAS,SISTEMA DE AGUA DAÑADO,1
AGUAS ESTANCADAS,FALTA DE DINERO,0
AGUAS ESTANCADAS,VARIABILIDAD DE ESTACIONES,0
AGUAS ESTANCADAS,DEFORESTACIÓN,0
AGUAS ESTANCADAS,MINERÍA,0
AGUAS ESTANCADAS,USO DE DINAMITA,0
AGUAS ESTANCADAS,CONTAMINACIÓN AMBIENTAL,0
AGUAS ESTANCADAS,HUIDA DE ESPECIES,0
AGUAS ESTANCADAS,QUITAN FUENTES DE ORIGENO,0
AGUAS ESTANCADAS,DIVISIÓN DE COMUNIDADES,0
AGUAS ESTANCADAS,INVIERNO,0
AGUAS ESTANCADAS,CRECIMIENTO DEL RÍO,0
AGUAS ESTANCADAS,FALTA DE IGLESIA,0
AGUAS ESTANCADAS,FALTA DE CALLE PARA CEMETARIO,0
AGUAS ESTANCADAS,EL TRABAJO ES DURO,0
AGUAS ESTANCADAS,HOTEL COMUNITARIO INCOMPLETO,0
AGUAS ESTANCADAS,FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,0
AGUAS ESTANCADAS,FALTA DE COMEDOR COMUNTARIA,0
AGUAS ESTANCADAS,SEQUIAS,0
AGUAS ESTANCADAS,COMIDA SE PONE MAL,0
FALTA DE FUENTES ALTERNATIVAS DE AGUA,SISTEMA DE AGUA DAÑADO,1
FALTA DE FUENTES ALTERNATIVAS DE AGUA,FALTA DE DINERO,0
FALTA DE FUENTES ALTERNATIVAS DE AGUA,VARIABILIDAD DE ESTACIONES,0
FALTA DE FUENTES ALTERNATIVAS DE AGUA,DEFORESTACIÓN,0
FALTA DE FUENTES ALTERNATIVAS DE AGUA,MINERÍA,0
FALTA DE FUENTES ALTERNATIVAS DE AGUA,USO DE DINAMITA,0
FALTA DE FUENTES ALTERNATIVAS DE AGUA,CONTAMINACIÓN AMBIENTAL,0
FALTA DE FUENTES ALTERNATIVAS DE AGUA,HUIDA DE ESPECIES,0
FALTA DE FUENTES ALTERNATIVAS DE AGUA,QUITAN FUENTES DE ORIGENO,0
FALTA DE FUENTES ALTERNATIVAS DE AGUA,DIVISIÓN DE COMUNIDADES,0
FALTA DE FUENTES ALTERNATIVAS DE AGUA,INVIERNO,0
FALTA DE FUENTES ALTERNATIVAS DE AGUA,CRECIMIENTO DEL RÍO,0
FALTA DE FUENTES ALTERNATIVAS DE AGUA,FALTA DE IGLESIA,0
FALTA DE FUENTES ALTERNATIVAS DE AGUA,FALTA DE CALLE PARA CEMETARIO,0
FALTA DE FUENTES ALTERNATIVAS DE AGUA,EL TRABAJO ES DURO,0
FALTA DE FUENTES ALTERNATIVAS DE AGUA,HOTEL COMUNITARIO INCOMPLETO,0
FALTA DE FUENTES ALTERNATIVAS DE AGUA,FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,0
FALTA DE FUENTES ALTERNATIVAS DE AGUA,FALTA DE COMEDOR COMUNTARIA,0
FALTA DE FUENTES ALTERNATIVAS DE AGUA,SEQUIAS,0
FALTA DE FUENTES ALTERNATIVAS DE AGUA,COMIDA SE PONE MAL,0
SISTEMA DE AGUA DAÑADO,FALTA DE DINERO,1
SISTEMA DE AGUA DAÑADO,VARIABILIDAD DE ESTACIONES,0
SISTEMA DE AGUA DAÑADO,DEFORESTACIÓN,0
SISTEMA DE AGUA DAÑADO,MINERÍA,1
SISTEMA DE AGUA DAÑADO,USO DE DINAMITA,0
SISTEMA DE AGUA DAÑADO,CONTAMINACIÓN AMBIENTAL,0
SISTEMA DE AGUA DAÑADO,HUIDA DE ESPECIES,0
SISTEMA DE AGUA DAÑADO,QUITAN FUENTES DE ORIGENO,0
SISTEMA DE AGUA DAÑADO,DIVISIÓN DE COMUNIDADES,0
SISTEMA DE AGUA DAÑADO,INVIERNO,0
SISTEMA DE AGUA DAÑADO,CRECIMIENTO DEL RÍO,1
SISTEMA DE AGUA DAÑADO,FALTA DE IGLESIA,0
SISTEMA DE AGUA DAÑADO,FALTA DE CALLE PARA CEMETARIO,0
SISTEMA DE AGUA DAÑADO,EL TRABAJO ES DURO,0
SISTEMA DE AGUA DAÑADO,HOTEL COMUNITARIO INCOMPLETO,0
SISTEMA DE AGUA DAÑADO,FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,0
SISTEMA DE AGUA DAÑADO,FALTA DE COMEDOR COMUNTARIA,0
SISTEMA DE AGUA DAÑADO,SEQUIAS,1
